moduleID,year,moduleName,link,academicYear,searchValue
"3106","2013","EN: English, Paper 2",../../assets/local/schol2013/31/3106.pdf,2,"082"
"3106","2014","EN: English, Paper 2",../../assets/local/schol2014/31/3106.pdf,2,"082"
"3106","2014","EN: English, Paper 2&nbsp;",../../assets/local/schol2014/31/3106.pdf,2,"082"
"3106","2015","EN: English, Paper 2",../../assets/local/schol2015/31/3106.pdf,2,"082"
"3106","2015","EN: English, Paper 2&nbsp;",../../assets/local/schol2015/31/3106.pdf,2,"082"
"3106","2016","EN: ENGLISH, PAPER 2",../../assets/local/schol2016/31/XSCH3106.PDF,2,"082"
"3106","2016","EN: ENGLISH, PAPER 2",../../assets/local/schol2016/31/XSCH3106.PDF,2,"082"
"3107","2010","ENS: English Studies Paper 3",/Local/Exam_Papers/2010/31/3107.pdf,2,"048"
"3107","2011","EN: English Studies Paper 3",/Local/Exam_Papers/2011/31/3107.pdf,2,"048"
"3107","2012","EN: English Paper 3",/Local/Exam_Papers/2012/31/3107.pdf,2,"048"
"3107","2013","EN: English, Paper 3",../../assets/local/schol2013/31/3107.pdf,2,"048"
"3107","2014","EN: English, Paper 3&nbsp;",../../assets/local/schol2014/31/3107.pdf,2,"048"
"3107","2015","EN: English, Paper 3&nbsp;",../../assets/local/schol2015/31/3107.pdf,2,"048"
"3107","2016","EN: ENGLISH, PAPER 3&nbsp;",../../assets/local/schol2016/31/XSCH3107.PDF,2,"048"
"3108","2010","ENS: English Studies Paper 4",/Local/Exam_Papers/2010/31/3108.pdf,2,"048"
"3108","2011","ENS: English Studies Paper 4",/Local/Exam_Papers/2011/31/3108.pdf,2,"048"
"3108","2012","EN: English Paper 4",/Local/Exam_Papers/2012/31/3108.pdf,2,"048"
"3108","2013","EN: English, Paper 4",../../assets/local/schol2013/31/3108.pdf,2,"048"
"3108","2014","EN: English, Paper 4&nbsp;",../../assets/local/schol2014/31/3108.pdf,2,"048"
"3108","2015","EN: English, Paper 4&nbsp;",../../assets/local/schol2015/31/3108.pdf,2,"048"
"3108","2016","EN: ENGLISH, PAPER 4",../../assets/local/schol2016/31/XSCH3108.PDF,2,"048"
"3117","2010","EUR: Italian Language Paper",/Local/Exam_Papers/2010/31/3117.pdf,2,"053"
"3117","2011","IT: Italian Language Competence",/Local/Exam_Papers/2011/31/3117.pdf,2,"053"
"3117","2012","IT: Italian Language Competence",/Local/Exam_Papers/2012/31/3117.pdf,2,"053"
"3117","2013","IT: Italian Language Competence",../../assets/local/schol2013/31/3117.pdf,2,"053"
"3117","2014","IT: Italian Language Competence",../../assets/local/schol2014/31/3117.pdf,2,"053"
"3120","2010","EUR: Polish Language Paper",/Local/Exam_Papers/2010/31/3120.pdf,2,"053"
"3120","2010","EUR: Polish Language Paper",/Local/Exam_Papers/2010/31/3120.pdf,2,"405"
"3121","2010","EUR: Culture and Politics in Eighteen-century Europe",/Local/Exam_Papers/2010/31/3121.pdf,2,"053"
"3122","2010","EUR: Paper on Optional SF subject",/Local/Exam_Papers/2010/31/3122.pdf,2,"053"
"3123","2010","EUR: Dutch Language",/Local/Exam_Papers/2010/31/3123.pdf,2,"049"
"3124","2010","HISPOL: Politics 1",/Local/Exam_Papers/2010/31/3124.pdf,2,"026"
"3125","2010","HISPOL: Politics 2",/Local/Exam_Papers/2010/31/3125.pdf,2,"026"
"3126","2010","HUGEN: Human Genetics Paper 1",/Local/Exam_Papers/2010/31/3126.pdf,2,"420"
"3126","2011","GE: Human Genetics Paper",/Local/Exam_Papers/2011/31/3126.pdf,2,"420"
"3126","2012","GE: Human Genetics Paper",/Local/Exam_Papers/2012/31/3126.pdf,2,"420"
"3126","2013","GE: Human Genetics Paper (TBC)",../../assets/local/schol2013/31/3126.pdf,2,"420"
"3126","2014","GE: Human Genetics Paper 1",../../assets/local/schol2014/31/3126.pdf,2,"420"
"3126","2015","GE: Human Genetics Paper 1",../../assets/local/schol2015/31/3126.pdf,2,"420"
"3126","2016","GE: HUMAN GENETICS PAPER 1",../../assets/local/schol2016/31/XSCH3126.PDF,2,"420"
"3127","2010","HND: Nutritional Biochemistry",/Local/Exam_Papers/2010/31/3127.pdf,2,"069"
"3127","2011","HN: Cell Biology and Biochemistry",/Local/Exam_Papers/2011/31/3127.pdf,2,"541"
"3127","2013","HN: Cell Biology and Biochemistry",../../assets/local/schol2013/31/3127.pdf,2,"541"
"3127","2014","HN: Cell Biology and Biochemistry&nbsp;",../../assets/local/schol2014/31/3127.pdf,2,"541"
"3127","2015","HN: Cell Biology and Biochemistry&nbsp;",../../assets/local/schol2015/31/3127.pdf,2,"541"
"3127","2016","HN: CELL BIOLOGY AND BIOCHEMISTRY&nbsp;",../../assets/local/schol2016/31/XSCH3127.PDF,2,"541"
"3128","2010","HND: Nutritional Physiology",/Local/Exam_Papers/2010/31/3128.pdf,2,"069"
"3128","2011","HN: Nutrition and Physiology",/Local/Exam_Papers/2011/31/3128.pdf,2,"541"
"3128","2013","HN: Nutrition and Physiology",../../assets/local/schol2013/31/3128.pdf,2,"541"
"3128","2014","HN: Nutrition and Physiology&nbsp;",../../assets/local/schol2014/31/3128.pdf,2,"541"
"3128","2015","HN: Nutrition and Physiology&nbsp;",../../assets/local/schol2015/31/3128.pdf,2,"541"
"3128","2016","HN: NUTRITION AND PHYSIOLOGY&nbsp;",../../assets/local/schol2016/31/XSCH3128.PDF,2,"541"
"3129","2010","HND: Special Topic Paper",/Local/Exam_Papers/2010/31/3129.pdf,2,"069"
"3129","2011","HN: Special Topic Paper",/Local/Exam_Papers/2011/31/3129.pdf,2,"541"
"3129","2013","HN: Special Topic Paper",../../assets/local/schol2013/31/3129.pdf,2,"541"
"3129","2014","HN: Special Topic Paper&nbsp;",../../assets/local/schol2014/31/3129.pdf,2,"541"
"3129","2015","HN: Special Topic Paper&nbsp;",../../assets/local/schol2015/31/3129.pdf,2,"541"
"3129","2016","HN: GENERAL PAPER (SPECIAL TOPIC)",../../assets/local/schol2016/31/XSCH3129.PDF,2,"541"
"3130","2010","ISEV: Business and Management",/Local/Exam_Papers/2010/31/3130.pdf,2,"454"
"3130","2012","IS: Business and Management",/Local/Exam_Papers/2012/31/3130.pdf,2,"454"
"3130","2013","IS: Business and Management",../../assets/local/schol2013/31/3130.pdf,2,"454"
"3130","2014","IS: Business and Management&nbsp;",../../assets/local/schol2014/31/3130.pdf,2,"454"
"3131","2010","ISEV: Information Technology",/Local/Exam_Papers/2010/31/3131.pdf,2,"454"
"3131","2012","IS: Information Technology",/Local/Exam_Papers/2012/31/3131.pdf,2,"454"
"3131","2013","IS: Information Technology",../../assets/local/schol2013/31/3131.pdf,2,"454"
"3131","2014","IS: Information Technology&nbsp;",../../assets/local/schol2014/31/3131.pdf,2,"454"
"3132","2010","ISEV: Information Systems",/Local/Exam_Papers/2010/31/3132.pdf,2,"454"
"3132","2012","IS: Information Systems",/Local/Exam_Papers/2012/31/3132.pdf,2,"454"
"3132","2013","IS: Information Systems",../../assets/local/schol2013/31/3132.pdf,2,"454"
"3132","2014","IS: Information Systems&nbsp;",../../assets/local/schol2014/31/3132.pdf,2,"454"
"3134","2011","IR: Irish",/Local/Exam_Papers/2011/31/3134.pdf,2,"463"
"3134","2015","IR: Irish&nbsp;",../../assets/local/schol2015/31/3134.pdf,2,"463"
"3135","2011","HI: History",/Local/Exam_Papers/2011/31/3135.pdf,2,"463"
"3135","2013","HI: History",../../assets/local/schol2013/31/3135.pdf,2,"463"
"3135","2014","HI: History",../../assets/local/schol2014/31/3135.pdf,2,"463"
"3135","2015","HI: Irish Studies - History",../../assets/local/schol2015/31/3135.pdf,2,"463"
"3136","2011","EN: English",/Local/Exam_Papers/2011/31/3136.pdf,2,"463"
"3136","2013","EN: English",../../assets/local/schol2013/31/3136.pdf,2,"463"
"3136","2014","EN: English",../../assets/local/schol2014/31/3136.pdf,2,"463"
"3137","2011","IE: Imagining Ireland",/Local/Exam_Papers/2011/31/3137.pdf,2,"463"
"3137","2012","IE: Imagining Ireland",/Local/Exam_Papers/2012/31/3137.pdf,2,"463"
"3137","2013","IR: Interdisciplinary coursework (Imagining Ireland)",../../assets/local/schol2013/31/3137.pdf,2,"463"
"3137","2014","IR: Interdisciplinary coursework (Imagining Ireland)",../../assets/local/schol2014/31/3137.pdf,2,"463"
"3137","2015","IR: Interdisciplinary coursework (Imagining Ireland)",../../assets/local/schol2015/31/3137.pdf,2,"463"
"3138","2010","LAW: Legal Systems & Methods",/Local/Exam_Papers/2010/31/3138.pdf,2,"051"
"3138","2010","LAW: Legal Systems & Methods",/Local/Exam_Papers/2010/31/3138.pdf,2,"408"
"3138","2010","LAW: Legal Systems & Methods",/Local/Exam_Papers/2010/31/3138.pdf,2,"409"
"3139","2010","LAW: Constitutional Law",/Local/Exam_Papers/2010/31/3139.pdf,2,"051"
"3139","2010","LAW: Constitutional Law",/Local/Exam_Papers/2010/31/3139.pdf,2,"408"
"3139","2010","LAW: Constitutional Law",/Local/Exam_Papers/2010/31/3139.pdf,2,"409"
"3140","2010","LAW: Law of Tort",/Local/Exam_Papers/2010/31/3140.pdf,2,"051"
"3140","2011","LA: Law Paper 1",/Local/Exam_Papers/2011/31/3140.pdf,2,"051"
"3140","2012","LA: Law Paper 1",/Local/Exam_Papers/2012/31/3140.pdf,2,"051"
"3140","2010","LAW: Law of Tort",/Local/Exam_Papers/2010/31/3140.pdf,2,"408"
"3140","2011","LA: Law Paper 1",/Local/Exam_Papers/2011/31/3140.pdf,2,"408"
"3140","2012","LA: Law Paper 1",/Local/Exam_Papers/2012/31/3140.pdf,2,"408"
"3140","2010","LAW: Law of Tort",/Local/Exam_Papers/2010/31/3140.pdf,2,"409"
"3140","2012","LA: Law Paper 1",/Local/Exam_Papers/2012/31/3140.pdf,2,"409"
"3140","2013","LA: Law Paper 1",../../assets/local/schol2013/31/3140.pdf,2,"409"
"3140","2013","LA: Law Paper 1",../../assets/local/schol2013/31/3140.pdf,2,"409"
"3140","2013","LA: Law Paper 1",../../assets/local/schol2013/31/3140.pdf,2,"409"
"3140","2014","LA: Law Paper 1",../../assets/local/schol2014/31/3140.pdf,2,"409"
"3140","2014","LA: Law Paper 1",../../assets/local/schol2014/31/3140.pdf,2,"409"
"3140","2014","LA: Law Paper 1",../../assets/local/schol2014/31/3140.pdf,2,"409"
"3140","2015","LA: Law Paper 1",../../assets/local/schol2015/31/3140.pdf,2,"409"
"3140","2015","LA: Law Paper 1",../../assets/local/schol2015/31/3140.pdf,2,"409"
"3140","2015","LA: Law Paper 1",../../assets/local/schol2015/31/3140.pdf,2,"409"
"3140","2016","LA: GENERAL PAPER",../../assets/local/schol2016/31/XSCH3140.PDF,2,"409"
"3140","2016","LA: GENERAL PAPER",../../assets/local/schol2016/31/XSCH3140.PDF,2,"409"
"3140","2016","LA: GENERAL PAPER",../../assets/local/schol2016/31/XSCH3140.PDF,2,"409"
"3141","2010","LAW: Criminal Law",/Local/Exam_Papers/2010/31/3141.pdf,2,"051"
"3141","2011","LA: Law Paper 2",/Local/Exam_Papers/2011/31/3141.pdf,2,"051"
"3141","2012","LA: Law Paper 2",/Local/Exam_Papers/2012/31/3141.pdf,2,"051"
"3141","2010","LAW: Criminal Law",/Local/Exam_Papers/2010/31/3141.pdf,2,"408"
"3141","2011","LA: Law Paper 2",/Local/Exam_Papers/2011/31/3141.pdf,2,"408"
"3141","2012","LA: Law Paper 2",/Local/Exam_Papers/2012/31/3141.pdf,2,"408"
"3141","2010","LAW: Criminal Law",/Local/Exam_Papers/2010/31/3141.pdf,2,"409"
"3141","2012","LA: Law Paper 2",/Local/Exam_Papers/2012/31/3141.pdf,2,"409"
"3141","2013","LA: Law Paper 2",../../assets/local/schol2013/31/3141.pdf,2,"409"
"3141","2013","LA: Law Paper 2",../../assets/local/schol2013/31/3141.pdf,2,"409"
"3141","2013","LA: Law Paper 2",../../assets/local/schol2013/31/3141.pdf,2,"409"
"3141","2014","LA: Law Paper 2",../../assets/local/schol2014/31/3141.pdf,2,"409"
"3141","2014","LA: Law Paper 2",../../assets/local/schol2014/31/3141.pdf,2,"409"
"3141","2014","LA: Law Paper 2",../../assets/local/schol2014/31/3141.pdf,2,"409"
"3141","2015","LA: Law Paper 2",../../assets/local/schol2015/31/3141.pdf,2,"409"
"3141","2015","LA: Law Paper 2",../../assets/local/schol2014/31/3141.pdf,2,"409"
"3141","2015","LA: Law Paper 2",../../assets/local/schol2015/31/3141.pdf,2,"409"
"3141","2016","LA: TORTS",../../assets/local/schol2016/31/XSCH3141.PDF,2,"409"
"3141","2016","LA: TORTS",../../assets/local/schol2016/31/XSCH3141.PDF,2,"409"
"3141","2016","LA: TORTS",../../assets/local/schol2016/31/XSCH3141.PDF,2,"409"
"3141","2016","LA: TORTS",../../assets/local/schol2016/31/XSCH3141.PDF,2,"409"
"3141","2016","LA: TORTS",../../assets/local/schol2016/31/XSCH3141.PDF,2,"409"
"3142","2010","LAW: Contract Law",/Local/Exam_Papers/2010/31/3142.pdf,2,"051"
"3142","2011","LA: Law Paper 3",/Local/Exam_Papers/2011/31/3142.pdf,2,"051"
"3142","2012","LA: Law Paper 3",/Local/Exam_Papers/2012/31/3142.pdf,2,"051"
"3142","2010","LAW: Contract Law",/Local/Exam_Papers/2010/31/3142.pdf,2,"408"
"3142","2010","LAW: Contract Law",/Local/Exam_Papers/2010/31/3142.pdf,2,"409"
"3142","2013","LA: Law Paper 3",../../assets/local/schol2013/31/3142.pdf,2,"409"
"3142","2014","LA: Law Paper 3",../../assets/local/schol2014/31/3142.pdf,2,"409"
"3142","2015","LA: Law Paper 3",../../assets/local/schol2015/31/3142.pdf,2,"409"
"3142","2016","LA: CONTRACT",../../assets/local/schol2016/31/XSCH3142.PDF,2,"409"
"3142","2016","LA: CONTRACT",../../assets/local/schol2016/31/XSCH3142.PDF,2,"409"
"3142","2016","LA: CONTRACT",../../assets/local/schol2016/31/XSCH3142.PDF,2,"409"
"3142","2016","LA: CONTRACT",../../assets/local/schol2016/31/XSCH3142.PDF,2,"409"
"3142","2016","LA: CONTRACT",../../assets/local/schol2016/31/XSCH3142.PDF,2,"409"
"3143","2010","LAW: Constitutional Law II",/Local/Exam_Papers/2010/31/3143.pdf,2,"051"
"3143","2010","LAW: Constitutional Law II",/Local/Exam_Papers/2010/31/3143.pdf,2,"408"
"3143","2010","LAW: Constitutional Law II",/Local/Exam_Papers/2010/31/3143.pdf,2,"409"
"3144","2010","LAW: Land Law",/Local/Exam_Papers/2010/31/3144.pdf,2,"051"
"3144","2010","LAW: Land Law",/Local/Exam_Papers/2010/31/3144.pdf,2,"408"
"3144","2010","LAW: Land Law",/Local/Exam_Papers/2010/31/3144.pdf,2,"409"
"3145","2010","LAW: EU Law",/Local/Exam_Papers/2010/31/3145.pdf,2,"051"
"3145","2010","LAW: EU Law",/Local/Exam_Papers/2010/31/3145.pdf,2,"408"
"3145","2011","LA: Fench Law",/Local/Exam_Papers/2011/31/3145.pdf,2,"408"
"3145","2012","LA: Fench Law",/Local/Exam_Papers/2012/31/3145.pdf,2,"408"
"3145","2010","LAW: EU Law",/Local/Exam_Papers/2010/31/3145.pdf,2,"409"
"3145","2013","LA: French Law",../../assets/local/schol2013/31/3145.pdf,2,"409"
"3145","2014","LA: French Law",../../assets/local/schol2014/31/3145.pdf,2,"409"
"3145","2015","LA: French Law",../../assets/local/schol2015/31/3145.pdf,2,"409"
"3145","2016","LA: FRENCH LAW",../../assets/local/schol2016/31/XSCH3145.PDF,2,"409"
"3146","2010","LAW: Foreign Law",/Local/Exam_Papers/2010/31/3146.pdf,2,"051"
"3146","2010","LAW: Foreign Law",/Local/Exam_Papers/2010/31/3146.pdf,2,"408"
"3146","2012","LA: German Law",/Local/Exam_Papers/2012/31/3146.pdf,2,"409"
"3146","2013","LA: German Law",../../assets/local/schol2013/31/3146.pdf,2,"409"
"3146","2014","LA: German Law&nbsp;",../../assets/local/schol2014/31/3146.pdf,2,"409"
"3147","2011","LA: French Language and Civilisation",/Local/Exam_Papers/2011/31/3147.pdf,2,"408"
"3147","2012","LA: French Language and Civilisation",/Local/Exam_Papers/2012/31/3147.pdf,2,"408"
"3147","2010","LAW: French Language",/Local/Exam_Papers/2010/31/3147.pdf,2,"409"
"3148","2010","MSIS: Mathematics and Statistics",/Local/Exam_Papers/2010/31/3148.pdf,2,"018"
"3148","2011","ST: Mathematics and Statistics",/Local/Exam_Papers/2011/31/3148.pdf,2,"018"
"3148","2012","ST: Mathematics and Statistics",/Local/Exam_Papers/2012/31/3148.pdf,2,"018"
"3148","2013","ST: Management Science 1",../../assets/local/schol2013/31/3148.pdf,2,"018"
"3148","2014","ST: Management Science 1",../../assets/local/schol2014/31/3148.pdf,2,"018"
"3148","2015","ST: Management Science 1",../../assets/local/schol2015/31/3148.pdf,2,"018"
"3148","2016","ST: MANAGEMENT SCIENCE 1",../../assets/local/schol2016/31/XSCH3148.PDF,2,"018"
"3149","2010","MSISS: Business and Economics",/Local/Exam_Papers/2010/31/3149.pdf,2,"018"
"3149","2011","ST: Business and Economics",/Local/Exam_Papers/2011/31/3149.pdf,2,"018"
"3149","2012","ST: Business and Economics",/Local/Exam_Papers/2012/31/3149.pdf,2,"018"
"3149","2013","ST: Management Science 2",../../assets/local/schol2013/31/3149.pdf,2,"018"
"3149","2014","ST: Management Science 2",../../assets/local/schol2014/31/3149.pdf,2,"018"
"3149","2015","ST: Management Science 2",../../assets/local/schol2015/31/3149.pdf,2,"018"
"3149","2016","ST: MANAGEMENT SCIENCE 2",../../assets/local/schol2016/31/XSCH3149.PDF,2,"018"
"3150","2010","MSISS: Computer Science and Management Science",/Local/Exam_Papers/2010/31/3150.pdf,2,"018"
"3150","2011","ST: Computer Science and Management Science",/Local/Exam_Papers/2011/31/3150.pdf,2,"018"
"3150","2012","ST: Computer Science and Management Science",/Local/Exam_Papers/2012/31/3150.pdf,2,"018"
"3150","2013","ST: Management Science 3",../../assets/local/schol2013/31/3150.pdf,2,"018"
"3150","2014","ST: Management Science 3",../../assets/local/schol2014/31/3150.pdf,2,"018"
"3150","2015","ST: Management Science 3",../../assets/local/schol2015/31/3150.pdf,2,"018"
"3150","2016","ST: MANAGEMENT SCIENCE 3",../../assets/local/schol2016/31/XSCH3150.PDF,2,"018"
"3151","2010","MA: Mathematics Paper 1",/Local/Exam_Papers/2010/31/3151.pdf,2,"089"
"3151","2011","MA: Mathematics Paper 1",/Local/Exam_Papers/2011/31/3151.pdf,2,"089"
"3151","2012","MA: Mathematics Paper 1",/Local/Exam_Papers/2012/31/3151.pdf,2,"089"
"3151","2010","MA: Mathematics Paper 1",/Local/Exam_Papers/2010/31/3151.pdf,2,"404"
"3151","2011","MA: Mathematics Paper 1",/Local/Exam_Papers/2011/31/3151.pdf,2,"404"
"3151","2012","MA: Mathematics Paper 1",/Local/Exam_Papers/2012/31/3151.pdf,2,"404"
"3151","2013","MA: Mathematics, Paper 1",../../assets/local/schol2013/31/3151.pdf,2,"404"
"3151","2013","MA: Mathematics, Paper 1",../../assets/local/schol2013/31/3151.pdf,2,"404"
"3151","2014","MA: Mathematics, Paper 1&nbsp;",../../assets/local/schol2014/31/3151.pdf,2,"404"
"3151","2014","MA: Mathematics, Paper 1&nbsp;",../../assets/local/schol2014/31/3151.pdf,2,"404"
"3151","2015","MA: Mathematics, Paper 1&nbsp;",../../assets/local/schol2015/31/3151.pdf,2,"404"
"3151","2015","MA: Mathematics, Paper 1&nbsp;",../../assets/local/schol2015/31/3151.pdf,2,"404"
"3151","2016","MA: MATHEMATICS, PAPER 1",../../assets/local/schol2016/31/XSCH3151.PDF,2,"404"
"3152","2010","MA: Mathematics Paper 2",/Local/Exam_Papers/2010/31/3152.pdf,2,"089"
"3152","2011","MA: Mathematics Paper 2",/Local/Exam_Papers/2011/31/3152.pdf,2,"089"
"3152","2012","MA: Mathematics Paper 2",/Local/Exam_Papers/2012/31/3152.pdf,2,"089"
"3152","2010","MA: Mathematics Paper 2",/Local/Exam_Papers/2010/31/3152.pdf,2,"404"
"3152","2011","MA: Mathematics Paper 2",/Local/Exam_Papers/2011/31/3152.pdf,2,"404"
"3152","2012","MA: Mathematics Paper 2",/Local/Exam_Papers/2012/31/3152.pdf,2,"404"
"3152","2013","MA: Mathematics, Paper 2",../../assets/local/schol2013/31/3152.pdf,2,"404"
"3152","2013","MA: Mathematics, Paper 2",../../assets/local/schol2013/31/3152.pdf,2,"404"
"3152","2014","MA: Mathematics, Paper 2&nbsp;",../../assets/local/schol2014/31/3152.pdf,2,"404"
"3152","2014","MA: Mathematics, Paper 2&nbsp;",../../assets/local/schol2014/31/3152.pdf,2,"404"
"3152","2015","MA: Mathematics, Paper 2&nbsp;",../../assets/local/schol2015/31/3152.pdf,2,"404"
"3152","2015","MA: Mathematics, Paper 2&nbsp;",../../assets/local/schol2015/31/3152.pdf,2,"404"
"3152","2016","MA: MATHEMATICS, PAPER 2",../../assets/local/schol2016/31/XSCH3152.PDF,2,"404"
"3152","2016","MA: MATHEMATICS, PAPER 2",../../assets/local/schol2016/31/XSCH3152.PDF,2,"404"
"3153","2010","SCI: Biology (Biodiversity and Environment)",/Local/Exam_Papers/2010/31/3153.pdf,2,"015"
"3153","2011","BY: Biology (Biodiversity and Environment)",/Local/Exam_Papers/2011/31/3153.pdf,2,"015"
"3153","2012","BY: Biology (Biodiversity and Environment)",/Local/Exam_Papers/2012/31/3153.pdf,2,"015"
"3153","2010","SCI: Biology (Biodiversity and Environment)",/Local/Exam_Papers/2010/31/3153.pdf,2,"436"
"3153","2011","BY: Biology (Biodiversity and Environment)",/Local/Exam_Papers/2011/31/3153.pdf,2,"436"
"3153","2012","BY: Biology (Biodiversity and Environment)",/Local/Exam_Papers/2012/31/3153.pdf,2,"436"
"3153","2013","BY: Biology (Biodiversity and Environment)",../../assets/local/schol2013/31/3153.pdf,2,"436"
"3153","2013","BY: Biology (Biodiversity and Environment)",../../assets/local/schol2013/31/3153.pdf,2,"436"
"3153","2014","BY: Biology (Evolution, Biodiversity and Environment) Paper 1",../../assets/local/schol2014/31/3153.pdf,2,"436"
"3153","2014","BY: Biology (Evolution, Biodiversity and Environment) Paper 1",../../assets/local/schol2014/31/3153.pdf,2,"436"
"3153","2015","BY: Biology (Evolution, Biodiversity and Environment) Paper 1",../../assets/local/schol2015/31/3153.pdf,2,"436"
